sampling.id,site,date,month,day,year,doy,cham,subs,treat,warming,target.delta,method,id,genus,species,n,unique.id,caste,notes,pinned
60,HF,2014-07-08,7,8,2014,203,11,B,Treat,Chamber Control,0,Pitfall,AME,Stenamma,impar,1,3669,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,11,C,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,fulva,2,3670,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,11,D,Treat,Chamber Control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3671,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,11,D,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,fulva,3,3671,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,11,D,Treat,Chamber Control,0,Pitfall,AME,Lasius,nearcticus,1,3671,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,12,A,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,fulva,2,3672,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,12,A,Treat,Heated,3.5,Pitfall,AME,Myrmica,punctiventris,1,3672,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,12,B,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,fulva,3,3673,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,12,C,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,fulva,5,3674,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,12,D,Treat,Heated,3.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
60,HF,2014-07-08,7,8,2014,203,13,A,Treat,Chamberless control,0,Pitfall,AME,Stenamma,impar,1,3676,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,13,B,Treat,Chamberless control,0,Pitfall,AME,Myrmica,punctiventris,1,3677,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,13,C,Treat,Chamberless control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3678,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,13,C,Treat,Chamberless control,0,Pitfall,AME,Formica,subsericea,1,3678,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,13,D,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
60,HF,2014-07-08,7,8,2014,203,14,A,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
60,HF,2014-07-08,7,8,2014,203,14,B,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
60,HF,2014-07-08,7,8,2014,203,14,C,Treat,Chamberless control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3682,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,14,D,Treat,Chamberless control,0,Pitfall,AME,Lasius,umbratus,1,3683,Queen,NA,NA
60,HF,2014-07-08,7,8,2014,203,14,D,Treat,Chamberless control,0,Pitfall,AME,Stenamma,brevicorne,1,3683,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,A,Treat,Chamberless control,0,Pitfall,AME,Aphaenogaster,fulva,1,3684,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,B,Treat,Chamberless control,0,Pitfall,AME,Aphaenogaster,fulva,4,3685,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,B,Treat,Chamberless control,0,Pitfall,AME,Formica,subsericea,3,3685,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,B,Treat,Chamberless control,0,Pitfall,AME,Myrmica,punctiventris,1,3685,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,C,Treat,Chamberless control,0,Pitfall,AME,Lasius,umbratus,1,3686,Queen,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,C,Treat,Chamberless control,0,Pitfall,AME,Formica,subsericea,2,3686,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,C,Treat,Chamberless control,0,Pitfall,AME,Myrmica,punctiventris,1,3686,Worker,NA,NA
60,HF,2014-07-08,7,8,2014,203,15,D,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,A,Treat,Heated,5.5,Pitfall,AME,Formica,subsericea,1,3744,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,A,Treat,Heated,5.5,Pitfall,AME,Myrmica,punctiventris,2,3744,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,B,Treat,Heated,5.5,Pitfall,AME,Formica,subsericea,1,3745,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,B,Treat,Heated,5.5,Pitfall,AME,Aphaenogaster,picea,3,3745,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,C,Treat,Heated,5.5,Pitfall,AME,Myrmica,punctiventris,5,3746,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,C,Treat,Heated,5.5,Pitfall,AME,Aphaenogaster,fulva,1,3746,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,C,Treat,Heated,5.5,Pitfall,AME,Formica,subsericea,1,3746,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,D,Treat,Heated,5.5,Pitfall,AME,Formica,subsericea,4,3747,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,1,D,Treat,Heated,5.5,Pitfall,AME,Aphaenogaster,picea,1,3747,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,2,A,Treat,Heated,4,Pitfall,AME,Camponotus,pennsylvanicus,1,3748,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,2,A,Treat,Heated,4,Pitfall,AME,Aphaenogaster,fulva,1,3748,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,2,B,Treat,Heated,4,Pitfall,AME,Camponotus,pennsylvanicus,2,3749,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,2,C,Treat,Heated,4,Pitfall,AME,Camponotus,pennsylvanicus,1,3750,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,2,C,Treat,Heated,4,Pitfall,AME,Aphaenogaster,fulva,1,3750,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,2,D,Treat,Heated,4,Pitfall,AME,Aphaenogaster,picea,1,3751,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,3,A,Treat,Heated,2,Pitfall,AME,Aphaenogaster,picea,1,3752,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,3,B,Treat,Heated,2,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,3,C,Treat,Heated,2,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,3,D,Treat,Heated,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,4,A,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,4,B,Treat,Chamber Control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3757,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,4,B,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,picea,1,3757,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,4,C,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,fulva,1,3758,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,4,D,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,5,A,Treat,Heated,5,Pitfall,AME,Camponotus,pennsylvanicus,1,3760,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,5,B,Treat,Heated,5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,5,C,Treat,Heated,5,Pitfall,AME,Aphaenogaster,fulva,1,3762,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,5,D,Treat,Heated,5,Pitfall,AME,Camponotus,pennsylvanicus,2,3763,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,5,D,Treat,Heated,5,Pitfall,AME,Aphaenogaster,fulva,1,3763,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,6,A,Treat,Chamber Control,3,Pitfall,AME,Aphaenogaster,picea,4,3764,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,6,B,Treat,Chamber Control,0,Pitfall,AME,Camponotus,pennsylvanicus,6,3765,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,6,C,Treat,Chamber Control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3766,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,6,D,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,7,A,Treat,Heated,3,Pitfall,AME,Camponotus,pennsylvanicus,1,3768,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,7,A,Treat,Heated,3,Pitfall,AME,Aphaenogaster,fulva,2,3768,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,7,B,Treat,Heated,3,Pitfall,AME,Camponotus,pennsylvanicus,5,3769,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,7,B,Treat,Heated,3,Pitfall,AME,Aphaenogaster,picea,1,3769,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,7,C,Treat,Heated,3,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,7,D,Treat,Heated,3,Pitfall,AME,Camponotus,pennsylvanicus,3,3771,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,A,Treat,Heated,1.5,Pitfall,AME,Camponotus,pennsylvanicus,3,3772,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,A,Treat,Heated,1.5,Pitfall,AME,Aphaenogaster,fulva,1,3772,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,A,Treat,Heated,1.5,Pitfall,AME,Protomognathus,americanus,1,3772,Queen,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,B,Treat,Heated,1.5,Pitfall,AME,Aphaenogaster,picea,1,3773,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,B,Treat,Heated,1.5,Pitfall,AME,Myrmica,punctiventris,1,3773,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,C,Treat,Heated,1.5,Pitfall,AME,Aphaenogaster,picea,2,3774,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,8,D,Treat,Heated,1.5,Pitfall,AME,Aphaenogaster,picea,3,3775,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,9,A,Treat,Heated,2.5,Pitfall,AME,Camponotus,pennsylvanicus,6,3776,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,9,B,Treat,Heated,2.5,Pitfall,AME,Camponotus,pennsylvanicus,1,3777,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,9,B,Treat,Heated,2.5,Pitfall,AME,Aphaenogaster,picea,2,3778,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,9,C,Treat,Heated,2.5,Pitfall,AME,Camponotus,pennsylvanicus,1,3778,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,9,C,Treat,Heated,2.5,Pitfall,AME,Formica,subsericea,1,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,9,D,Treat,Heated,2.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,A,Treat,Heated,4.5,Pitfall,AME,Camponotus,pennsylvanicus,2,3780,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,A,Treat,Heated,4.5,Pitfall,AME,Formica,subsericea,1,3780,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,A,Treat,Heated,4.5,Pitfall,AME,Protomognathus,americanus,1,3780,Queen,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,B,Treat,Heated,4.5,Pitfall,AME,Aphaenogaster,picea,3,3781,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,C,Treat,Heated,4.5,Pitfall,AME,Aphaenogaster,fulva,1,3782,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,D,Treat,Heated,4.5,Pitfall,AME,Camponotus,pennsylvanicus,1,3783,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,10,D,Treat,Heated,4.5,Pitfall,AME,Formica,subsericea,1,3783,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,11,A,Treat,Chamber Control,0,Pitfall,AME,Camponotus,pennsylvanicus,2,3784,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,11,A,Treat,Chamber Control,0,Pitfall,AME,Myrmica,punctiventris,1,3784,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,11,B,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,11,C,Treat,Chamber Control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3786,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,11,C,Treat,Chamber Control,0,Pitfall,AME,Myrmica,punctiventris,1,3786,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,11,D,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,fulva,2,3787,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,12,A,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,fulva,3,3788,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,12,A,Treat,Heated,3.5,Pitfall,AME,Camponotus,pennsylvanicus,1,3788,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,12,A,Treat,Heated,3.5,Pitfall,AME,Myrmica,punctiventris,1,3788,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,12,B,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,fulva,6,3789,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,12,C,Treat,Heated,3.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,12,D,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,picea,1,3791,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,13,A,Treat,Chamberless control,0,Pitfall,AME,Myrmica,punctiventris,1,3792,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,13,B,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,13,C,Treat,Chamberless control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3794,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,13,D,Treat,Chamberless control,0,Pitfall,AME,Myrmica,punctiventris,2,3795,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,14,A,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,14,B,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,14,C,Treat,Chamberless control,0,Pitfall,AME,Camponotus,pennsylvanicus,2,3798,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,14,C,Treat,Chamberless control,0,Pitfall,AME,Aphaenogaster,fulva,1,3798,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,14,D,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,15,A,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,15,B,Treat,Chamberless control,0,Pitfall,AME,Camponotus,pennsylvanicus,1,3801,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,15,B,Treat,Chamberless control,0,Pitfall,AME,Formica,subsericea,1,3801,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,15,B,Treat,Chamberless control,0,Pitfall,AME,Aphaenogaster,fulva,1,3801,Worker,NA,NA
61,HF,2014-08-08,8,8,2014,234,15,C,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
61,HF,2014-08-08,8,8,2014,234,15,D,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,1,A,Treat,Heated,5.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,1,B,Treat,Heated,5.5,Pitfall,AME,Aphaenogaster,picea,1,3805,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,1,C,Treat,Heated,5.5,Pitfall,AME,Formica,subsericea,2,3806,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,1,C,Treat,Heated,5.5,Pitfall,AME,Myrmica,punctiventris,1,3806,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,1,D,Treat,Heated,5.5,Pitfall,AME,Myrmica,punctiventris,2,3807,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,2,A,Treat,Heated,4,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,2,B,Treat,Heated,4,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,2,C,Treat,Heated,4,Pitfall,AME,Aphaenogaster,fulva,1,3810,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,2,D,Treat,Heated,4,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,3,A,Treat,Heated,2,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,3,B,Treat,Heated,2,Pitfall,AME,Formica,subsericea,1,3813,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,3,C,Treat,Heated,2,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,3,D,Treat,Heated,0,Pitfall,AME,Myrmica,punctiventris,1,3185,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,4,A,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,4,B,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,picea,1,3817,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,4,C,Treat,Chamber Control,0,Pitfall,AME,Aphaenogaster,fulva,2,3818,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,4,D,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,5,A,Treat,Heated,5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,5,B,Treat,Heated,5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,5,C,Treat,Heated,5,Pitfall,AME,Aphaenogaster,fulva,1,3822,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,5,D,Treat,Heated,5,Pitfall,AME,Aphaenogaster,picea,2,3823,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,6,A,Treat,Chamber Control,3,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,6,B,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,6,C,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,6,D,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,7,A,Treat,Heated,3,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,7,B,Treat,Heated,3,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,7,C,Treat,Heated,3,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,7,D,Treat,Heated,3,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,8,A,Treat,Heated,1.5,Pitfall,AME,Aphaenogaster,picea,1,3832,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,8,B,Treat,Heated,1.5,Pitfall,AME,Myrmica,punctiventris,1,3833,Queen,NA,NA
62,HF,2014-09-30,9,30,2014,273,8,C,Treat,Heated,1.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,8,D,Treat,Heated,1.5,Pitfall,AME,Aphaenogaster,picea,1,3835,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,9,A,Treat,Heated,2.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,9,B,Treat,Heated,2.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,9,C,Treat,Heated,2.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,9,D,Treat,Heated,2.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,10,A,Treat,Heated,4.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,10,B,Treat,Heated,4.5,Pitfall,AME,Aphaenogaster,picea,1,3841,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,10,C,Treat,Heated,4.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,10,D,Treat,Heated,4.5,Pitfall,AME,Formica,subsericea,1,3843,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,11,A,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,11,B,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,11,C,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,11,D,Treat,Chamber Control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,12,A,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,picea,1,3848,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,12,B,Treat,Heated,3.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,12,C,Treat,Heated,3.5,Pitfall,AME,Aphaenogaster,picea,1,3850,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,12,D,Treat,Heated,3.5,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,13,A,Treat,Chamberless control,0,Pitfall,AME,Stenamma,impar,1,3852,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,13,B,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,13,C,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,13,D,Treat,Chamberless control,0,Pitfall,AME,Formica,subsericea,1,3855,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,13,D,Treat,Chamberless control,0,Pitfall,AME,Myrmica,punctiventris,1,3855,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,14,A,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,14,B,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,14,C,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,14,D,Treat,Chamberless control,0,Pitfall,AME,Aphaenogaster,picea,1,3859,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,15,A,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,15,B,Treat,Chamberless control,0,Pitfall,AME,Aphaenogaster,picea,1,3861,Worker,NA,NA
62,HF,2014-09-30,9,30,2014,273,15,C,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
62,HF,2014-09-30,9,30,2014,273,15,D,Treat,Chamberless control,0,Pitfall,AME,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,1,A,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,1,C,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,1,D,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,2,A,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,2,B,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,2,C,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,3,A,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,3,B,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,3,C,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,3,D,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,4,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,4,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,4,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,4,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,5,A,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,5,B,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,5,C,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,5,D,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
63,HF,2014-10-29,10,29,2014,1,6,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
